# smile Persian teacher dictionary v2 — UTF-8 TSV
# columns: word<TAB>frequency<TAB>status<TAB>source_or_note
# membership source: Lilak Persian Spell Checking Dictionary (Apache-2.0)
# frequency source: filtered subtitle frequencies (CC BY-SA 4.0); frequency is weight, not proof of validity
# statuses understood by the loader: verified | suggested | blocked
# Do not edit this generated base directly; put personal changes in my_words.tsv.
نمی‌بندند	1	verified	lilak:verb
نمی‌بندی	26	verified	lilak:verb
نمی‌بندید	1	verified	lilak:verb
نمی‌بندیم	3	verified	lilak:verb
نمی‌بود	15	verified	lilak:verb
نمی‌بودم	9	verified	lilak:verb
نمی‌بودند	1	verified	lilak:verb
نمی‌بوده	1	verified	lilak:adjective
نمی‌بوده‌ام	1	verified	lilak:verb
نمی‌بوده‌اند	1	verified	lilak:verb
نمی‌بوده‌ای	1	verified	lilak:verb
نمی‌بوده‌اید	1	verified	lilak:verb
نمی‌بوده‌ایم	1	verified	lilak:verb
نمی‌بودی	4	verified	lilak:verb
نمی‌بودید	1	verified	lilak:verb
نمی‌بودیم	2	verified	lilak:verb
نمی‌بوسد	1	verified	lilak:verb
نمی‌بوسم	9	verified	lilak:verb
نمی‌بوسند	1	verified	lilak:verb
نمی‌بوسی	7	verified	lilak:verb
نمی‌بوسید	1	verified	lilak:verb
نمی‌بوسیدم	1	verified	lilak:verb
نمی‌بوسیدند	1	verified	lilak:verb
نمی‌بوسیده	1	verified	lilak:adjective
نمی‌بوسیده‌ام	1	verified	lilak:verb
نمی‌بوسیده‌اند	1	verified	lilak:verb
نمی‌بوسیده‌ای	1	verified	lilak:verb
نمی‌بوسیده‌اید	1	verified	lilak:verb
نمی‌بوسیده‌ایم	1	verified	lilak:verb
نمی‌بوسیدی	1	verified	lilak:verb
نمی‌بوسیدید	1	verified	lilak:verb
نمی‌بوسیدیم	1	verified	lilak:verb
نمی‌بوسیم	7	verified	lilak:verb
نمی‌بوید	1	verified	lilak:verb
نمی‌بویم	1	verified	lilak:verb
نمی‌بویند	1	verified	lilak:verb
نمی‌بویی	1	verified	lilak:verb
نمی‌بویید	1	verified	lilak:verb
نمی‌بوییدم	1	verified	lilak:verb
نمی‌بوییدند	1	verified	lilak:verb
نمی‌بوییده	1	verified	lilak:adjective
نمی‌بوییده‌ام	1	verified	lilak:verb
نمی‌بوییده‌اند	1	verified	lilak:verb
نمی‌بوییده‌ای	1	verified	lilak:verb
نمی‌بوییده‌اید	1	verified	lilak:verb
نمی‌بوییده‌ایم	1	verified	lilak:verb
نمی‌بوییدی	1	verified	lilak:verb
نمی‌بوییدید	1	verified	lilak:verb
نمی‌بوییدیم	1	verified	lilak:verb
نمی‌بوییم	1	verified	lilak:verb
نمی‌بیخت	1	verified	lilak:verb
نمی‌بیختم	1	verified	lilak:verb
نمی‌بیختند	1	verified	lilak:verb
نمی‌بیخته	1	verified	lilak:adjective
نمی‌بیخته‌ام	1	verified	lilak:verb
نمی‌بیخته‌اند	1	verified	lilak:verb
نمی‌بیخته‌ای	1	verified	lilak:verb
نمی‌بیخته‌اید	1	verified	lilak:verb
نمی‌بیخته‌ایم	1	verified	lilak:verb
نمی‌بیختی	1	verified	lilak:verb
نمی‌بیختید	1	verified	lilak:verb
نمی‌بیختیم	1	verified	lilak:verb
نمی‌بیزد	1	verified	lilak:verb
نمی‌بیزم	1	verified	lilak:verb
نمی‌بیزند	1	verified	lilak:verb
نمی‌بیزی	1	verified	lilak:verb
نمی‌بیزید	1	verified	lilak:verb
نمی‌بیزیم	1	verified	lilak:verb
نمی‌بیند	4	verified	lilak:verb
نمی‌بینم	945	verified	lilak:verb
نمی‌بینند	15	verified	lilak:verb
نمی‌بینی	677	verified	lilak:verb
نمی‌بینید	40	verified	lilak:verb
نمی‌بینیم	129	verified	lilak:verb
نمی‌تاباند	1	verified	lilak:verb
نمی‌تاباندم	1	verified	lilak:verb
نمی‌تاباندند	1	verified	lilak:verb
نمی‌تابانده	1	verified	lilak:adjective
نمی‌تابانده‌ام	1	verified	lilak:verb
نمی‌تابانده‌ای	1	verified	lilak:verb
نمی‌تاباندی	1	verified	lilak:verb
نمی‌تاباندید	1	verified	lilak:verb
نمی‌تاباندیم	1	verified	lilak:verb
نمی‌تابانم	1	verified	lilak:verb
نمی‌تابانند	1	verified	lilak:verb
نمی‌تابانی	1	verified	lilak:verb
نمی‌تابانید	1	verified	lilak:verb
نمی‌تابانیم	1	verified	lilak:verb
نمی‌تابد	1	verified	lilak:verb
نمی‌تابم	1	verified	lilak:verb
نمی‌تابند	1	verified	lilak:verb
نمی‌تابی	1	verified	lilak:verb
نمی‌تابید	1	verified	lilak:verb
نمی‌تابیدم	1	verified	lilak:verb
نمی‌تابیدند	1	verified	lilak:verb
نمی‌تابیده	1	verified	lilak:adjective
نمی‌تابیده‌ام	1	verified	lilak:verb
نمی‌تابیده‌اند	1	verified	lilak:verb
نمی‌تابیده‌ای	1	verified	lilak:verb
نمی‌تابیده‌اید	1	verified	lilak:verb
نمی‌تابیده‌ایم	1	verified	lilak:verb
نمی‌تابیدی	1	verified	lilak:verb
نمی‌تابیدید	1	verified	lilak:verb
نمی‌تابیدیم	1	verified	lilak:verb
نمی‌تابیم	1	verified	lilak:verb
نمی‌تاخت	1	verified	lilak:verb
نمی‌تاختم	1	verified	lilak:verb
نمی‌تاختند	1	verified	lilak:verb
نمی‌تاخته	1	verified	lilak:adjective
نمی‌تاخته‌ام	1	verified	lilak:verb
نمی‌تاخته‌اند	1	verified	lilak:verb
نمی‌تاخته‌ای	1	verified	lilak:verb
نمی‌تاخته‌اید	1	verified	lilak:verb
نمی‌تاخته‌ایم	1	verified	lilak:verb
نمی‌تاختی	1	verified	lilak:verb
نمی‌تاختید	1	verified	lilak:verb
نمی‌تاختیم	1	verified	lilak:verb
نمی‌تازاند	1	verified	lilak:verb
نمی‌تازاندم	1	verified	lilak:verb
نمی‌تازاندند	1	verified	lilak:verb
نمی‌تازانده	1	verified	lilak:adjective
نمی‌تازانده‌ام	1	verified	lilak:verb
نمی‌تازانده‌ای	1	verified	lilak:verb
نمی‌تازاندی	1	verified	lilak:verb
نمی‌تازاندید	1	verified	lilak:verb
نمی‌تازاندیم	1	verified	lilak:verb
نمی‌تازانم	1	verified	lilak:verb
نمی‌تازانند	1	verified	lilak:verb
نمی‌تازانی	1	verified	lilak:verb
نمی‌تازانید	1	verified	lilak:verb
نمی‌تازانیم	1	verified	lilak:verb
نمی‌تازد	1	verified	lilak:verb
نمی‌تازم	1	verified	lilak:verb
نمی‌تازند	1	verified	lilak:verb
نمی‌تازی	1	verified	lilak:verb
نمی‌تازید	1	verified	lilak:verb
نمی‌تازیدم	1	verified	lilak:verb
نمی‌تازیدند	1	verified	lilak:verb
نمی‌تازیده	1	verified	lilak:adjective
نمی‌تازیده‌ام	1	verified	lilak:verb
نمی‌تازیده‌اند	1	verified	lilak:verb
نمی‌تازیده‌ای	1	verified	lilak:verb
نمی‌تازیده‌اید	1	verified	lilak:verb
نمی‌تازیده‌ایم	1	verified	lilak:verb
نمی‌تازیدی	1	verified	lilak:verb
نمی‌تازیدید	1	verified	lilak:verb
نمی‌تازیدیم	1	verified	lilak:verb
نمی‌تازیم	1	verified	lilak:verb
نمی‌تافت	1	verified	lilak:verb
نمی‌تافتم	1	verified	lilak:verb
نمی‌تافتند	1	verified	lilak:verb
نمی‌تافته	1	verified	lilak:adjective
نمی‌تافته‌ام	1	verified	lilak:verb
نمی‌تافته‌اند	1	verified	lilak:verb
نمی‌تافته‌ای	1	verified	lilak:verb
نمی‌تافته‌اید	1	verified	lilak:verb
نمی‌تافته‌ایم	1	verified	lilak:verb
نمی‌تافتی	1	verified	lilak:verb
نمی‌تافتید	1	verified	lilak:verb
نمی‌تافتیم	1	verified	lilak:verb
نمی‌ترادیسد	1	verified	lilak:verb
نمی‌ترادیسم	1	verified	lilak:verb
نمی‌ترادیسند	1	verified	lilak:verb
نمی‌ترادیسی	1	verified	lilak:verb
نمی‌ترادیسید	1	verified	lilak:verb
نمی‌ترادیسیدم	1	verified	lilak:verb
نمی‌ترادیسیده	1	verified	lilak:adjective
نمی‌ترادیسیدی	1	verified	lilak:verb
نمی‌ترادیسیم	1	verified	lilak:verb
نمی‌تراشاند	1	verified	lilak:verb
نمی‌تراشاندم	1	verified	lilak:verb
نمی‌تراشاندند	1	verified	lilak:verb
نمی‌تراشانده	1	verified	lilak:adjective
نمی‌تراشاندی	1	verified	lilak:verb
نمی‌تراشاندید	1	verified	lilak:verb
نمی‌تراشاندیم	1	verified	lilak:verb
نمی‌تراشانم	1	verified	lilak:verb
نمی‌تراشانند	1	verified	lilak:verb
نمی‌تراشانی	1	verified	lilak:verb
نمی‌تراشانید	1	verified	lilak:verb
نمی‌تراشانیم	1	verified	lilak:verb
نمی‌تراشد	1	verified	lilak:verb
نمی‌تراشم	2	verified	lilak:verb
نمی‌تراشند	1	verified	lilak:verb
نمی‌تراشی	1	verified	lilak:verb
نمی‌تراشید	1	verified	lilak:verb
نمی‌تراشیدم	1	verified	lilak:verb
نمی‌تراشیدند	1	verified	lilak:verb
نمی‌تراشیده	1	verified	lilak:adjective
نمی‌تراشیده‌ام	1	verified	lilak:verb
نمی‌تراشیده‌ای	1	verified	lilak:verb
نمی‌تراشیدی	1	verified	lilak:verb
نمی‌تراشیدید	1	verified	lilak:verb
نمی‌تراشیدیم	1	verified	lilak:verb
نمی‌تراشیم	1	verified	lilak:verb
نمی‌تراود	1	verified	lilak:verb
نمی‌تراوم	1	verified	lilak:verb
نمی‌تراوند	1	verified	lilak:verb
نمی‌تراوی	1	verified	lilak:verb
نمی‌تراوید	1	verified	lilak:verb
نمی‌تراویدم	1	verified	lilak:verb
نمی‌تراویدند	1	verified	lilak:verb
نمی‌تراویده	1	verified	lilak:adjective
نمی‌تراویده‌ام	1	verified	lilak:verb
نمی‌تراویده‌ای	1	verified	lilak:verb
نمی‌تراویدی	1	verified	lilak:verb
نمی‌تراویدید	1	verified	lilak:verb
نمی‌تراویدیم	1	verified	lilak:verb
نمی‌تراویم	1	verified	lilak:verb
نمی‌ترساند	1	verified	lilak:verb
نمی‌ترساندم	1	verified	lilak:verb
نمی‌ترساندند	1	verified	lilak:verb
نمی‌ترسانده	1	verified	lilak:adjective
نمی‌ترسانده‌ام	1	verified	lilak:verb
نمی‌ترسانده‌ای	1	verified	lilak:verb
نمی‌ترساندی	1	verified	lilak:verb
نمی‌ترساندید	1	verified	lilak:verb
نمی‌ترساندیم	1	verified	lilak:verb
نمی‌ترسانم	1	verified	lilak:verb
نمی‌ترسانند	1	verified	lilak:verb
نمی‌ترسانی	1	verified	lilak:verb
نمی‌ترسانید	1	verified	lilak:verb
نمی‌ترسانیم	1	verified	lilak:verb
نمی‌ترسد	2	verified	lilak:verb
نمی‌ترسم	482	verified	lilak:verb
نمی‌ترسند	11	verified	lilak:verb
نمی‌ترسی	178	verified	lilak:verb
نمی‌ترسید	28	verified	lilak:verb
نمی‌ترسیدم	18	verified	lilak:verb
نمی‌ترسیدند	1	verified	lilak:verb
نمی‌ترسیده	1	verified	lilak:adjective
نمی‌ترسیده‌ام	1	verified	lilak:verb
نمی‌ترسیده‌اند	1	verified	lilak:verb
نمی‌ترسیده‌ای	1	verified	lilak:verb
نمی‌ترسیده‌اید	1	verified	lilak:verb
نمی‌ترسیده‌ایم	1	verified	lilak:verb
نمی‌ترسیدی	7	verified	lilak:verb
نمی‌ترسیدید	1	verified	lilak:verb
نمی‌ترسیدیم	2	verified	lilak:verb
نمی‌ترسیم	43	verified	lilak:verb
نمی‌ترشاند	1	verified	lilak:verb
نمی‌ترشاندم	1	verified	lilak:verb
نمی‌ترشاندند	1	verified	lilak:verb
نمی‌ترشانده	1	verified	lilak:adjective
نمی‌ترشانده‌ام	1	verified	lilak:verb
نمی‌ترشانده‌ای	1	verified	lilak:verb
نمی‌ترشاندی	1	verified	lilak:verb
نمی‌ترشاندید	1	verified	lilak:verb
نمی‌ترشاندیم	1	verified	lilak:verb
نمی‌ترشانم	1	verified	lilak:verb
نمی‌ترشانند	1	verified	lilak:verb
نمی‌ترشانی	1	verified	lilak:verb
نمی‌ترشانید	1	verified	lilak:verb
نمی‌ترشانیم	1	verified	lilak:verb
نمی‌ترشد	1	verified	lilak:verb
نمی‌ترشم	1	verified	lilak:verb
نمی‌ترشند	1	verified	lilak:verb
نمی‌ترشی	1	verified	lilak:verb
نمی‌ترشید	1	verified	lilak:verb
نمی‌ترشیدم	1	verified	lilak:verb
نمی‌ترشیدند	1	verified	lilak:verb
نمی‌ترشیده	1	verified	lilak:adjective
نمی‌ترشیده‌ام	1	verified	lilak:verb
نمی‌ترشیده‌اند	1	verified	lilak:verb
نمی‌ترشیده‌ای	1	verified	lilak:verb
نمی‌ترشیده‌اید	1	verified	lilak:verb
نمی‌ترشیده‌ایم	1	verified	lilak:verb
نمی‌ترشیدی	1	verified	lilak:verb
نمی‌ترشیدید	1	verified	lilak:verb
نمی‌ترشیدیم	1	verified	lilak:verb
نمی‌ترشیم	1	verified	lilak:verb
نمی‌ترکاند	1	verified	lilak:verb
نمی‌ترکاندم	1	verified	lilak:verb
نمی‌ترکاندند	1	verified	lilak:verb
نمی‌ترکانده	1	verified	lilak:adjective
نمی‌ترکانده‌ام	1	verified	lilak:verb
نمی‌ترکانده‌ای	1	verified	lilak:verb
نمی‌ترکاندی	1	verified	lilak:verb
نمی‌ترکاندید	1	verified	lilak:verb
نمی‌ترکاندیم	1	verified	lilak:verb
نمی‌ترکانم	1	verified	lilak:verb
نمی‌ترکانند	1	verified	lilak:verb
نمی‌ترکانی	1	verified	lilak:verb
نمی‌ترکانید	1	verified	lilak:verb
نمی‌ترکانیم	1	verified	lilak:verb
نمی‌ترکد	1	verified	lilak:verb
نمی‌ترکم	1	verified	lilak:verb
نمی‌ترکند	1	verified	lilak:verb
نمی‌ترکی	1	verified	lilak:verb
نمی‌ترکید	1	verified	lilak:verb
نمی‌ترکیدم	1	verified	lilak:verb
نمی‌ترکیدند	1	verified	lilak:verb
نمی‌ترکیده	1	verified	lilak:adjective
نمی‌ترکیده‌ام	1	verified	lilak:verb
نمی‌ترکیده‌اند	1	verified	lilak:verb
نمی‌ترکیده‌ای	1	verified	lilak:verb
نمی‌ترکیده‌اید	1	verified	lilak:verb
نمی‌ترکیده‌ایم	1	verified	lilak:verb
نمی‌ترکیدی	1	verified	lilak:verb
نمی‌ترکیدید	1	verified	lilak:verb
نمی‌ترکیدیم	1	verified	lilak:verb
نمی‌ترکیم	1	verified	lilak:verb
نمی‌تفتد	1	verified	lilak:verb
نمی‌تفتم	1	verified	lilak:verb
نمی‌تفتند	1	verified	lilak:verb
نمی‌تفتی	1	verified	lilak:verb
نمی‌تفتید	1	verified	lilak:verb
نمی‌تفتیدم	1	verified	lilak:verb
نمی‌تفتیدند	1	verified	lilak:verb
نمی‌تفتیده	1	verified	lilak:adjective
نمی‌تفتیده‌ام	1	verified	lilak:verb
نمی‌تفتیده‌اند	1	verified	lilak:verb
نمی‌تفتیده‌ای	1	verified	lilak:verb
نمی‌تفتیده‌اید	1	verified	lilak:verb
نمی‌تفتیده‌ایم	1	verified	lilak:verb
نمی‌تفتیدی	1	verified	lilak:verb
نمی‌تفتیدید	1	verified	lilak:verb
نمی‌تفتیدیم	1	verified	lilak:verb
نمی‌تفتیم	1	verified	lilak:verb
نمی‌تکاند	1	verified	lilak:verb
نمی‌تکاندم	1	verified	lilak:verb
نمی‌تکاندند	1	verified	lilak:verb
نمی‌تکانده	1	verified	lilak:adjective
نمی‌تکانده‌ام	1	verified	lilak:verb
نمی‌تکانده‌اند	1	verified	lilak:verb
نمی‌تکانده‌ای	1	verified	lilak:verb
نمی‌تکانده‌اید	1	verified	lilak:verb
نمی‌تکانده‌ایم	1	verified	lilak:verb
نمی‌تکاندی	1	verified	lilak:verb
نمی‌تکاندید	1	verified	lilak:verb
نمی‌تکاندیم	1	verified	lilak:verb
نمی‌تکانم	1	verified	lilak:verb
نمی‌تکانند	1	verified	lilak:verb
نمی‌تکانی	1	verified	lilak:verb
نمی‌تکانید	1	verified	lilak:verb
نمی‌تکانیدم	1	verified	lilak:verb
نمی‌تکانیدند	1	verified	lilak:verb
نمی‌تکانیده	1	verified	lilak:adjective
نمی‌تکانیده‌ام	1	verified	lilak:verb
نمی‌تکانیده‌ای	1	verified	lilak:verb
نمی‌تکانیدی	1	verified	lilak:verb
نمی‌تکانیدید	1	verified	lilak:verb
نمی‌تکانیدیم	1	verified	lilak:verb
نمی‌تکانیم	1	verified	lilak:verb
نمی‌تند	1	verified	lilak:verb
نمی‌تنم	5	verified	lilak:verb
نمی‌تنند	1	verified	lilak:verb
نمی‌تنی	5	verified	lilak:verb
نمی‌تنید	1	verified	lilak:verb
نمی‌تنیدم	1	verified	lilak:verb
نمی‌تنیدند	1	verified	lilak:verb
نمی‌تنیده	1	verified	lilak:adjective
نمی‌تنیده‌ام	1	verified	lilak:verb
نمی‌تنیده‌اند	1	verified	lilak:verb
نمی‌تنیده‌ای	1	verified	lilak:verb
نمی‌تنیده‌اید	1	verified	lilak:verb
نمی‌تنیده‌ایم	1	verified	lilak:verb
نمی‌تنیدی	1	verified	lilak:verb
نمی‌تنیدید	1	verified	lilak:verb
نمی‌تنیدیم	1	verified	lilak:verb
نمی‌تنیم	1	verified	lilak:verb
نمی‌تواند	104	verified	lilak:verb
نمی‌توانست	22	verified	lilak:verb
نمی‌توانستم	18	verified	lilak:verb
نمی‌توانستند	6	verified	lilak:verb
نمی‌توانسته	10	verified	lilak:adjective
نمی‌توانسته‌ام	1	verified	lilak:verb
نمی‌توانسته‌ای	1	verified	lilak:verb
نمی‌توانستی	1	verified	lilak:verb
نمی‌توانستید	2	verified	lilak:verb
نمی‌توانستیم	7	verified	lilak:verb
نمی‌توانم	116	verified	lilak:verb
نمی‌توانند	57	verified	lilak:verb
نمی‌توانی	36	verified	lilak:verb
نمی‌توانید	26	verified	lilak:verb
نمی‌توانیم	42	verified	lilak:verb
نمی‌توفد	1	verified	lilak:verb
نمی‌توفم	1	verified	lilak:verb
نمی‌توفند	1	verified	lilak:verb
نمی‌توفی	1	verified	lilak:verb
